
Model:  michaelScott.keras 


 Retesting 

Iterations:  5000  Gamma:  0.98  Epsilon:  1.0 
Epsilon Decay:  0.99  Learning Rate:  0.001  Batch Size:  16 

Living Factor:  1  Death Penalty:  -32  Jump Penalty:  0.5 

Input Shape:  (80, 150, 1) 


---------- Beginning Training ----------

Run # 4288  Reward:  30.5  Progress: % 2.8302  Frame count:  927949 

Run # 4289  Reward:  274.0  Progress: % 18.8679  Frame count:  928293 

Run # 4290  Reward:  138.0  Progress: % 10.3774  Frame count:  928480 

Run # 4291  Reward:  200.5  Progress: % 14.1509  Frame count:  928737 

Run # 4292  Reward:  111.5  Progress: % 8.4906  Frame count:  928893 

Run # 4293  Reward:  168.0  Progress: % 11.3208  Frame count:  929105 

Run # 4294  Reward:  355.5  Progress: % 25.4717  Frame count:  929553 

Run # 4295  Reward:  402.0  Progress: % 27.3585  Frame count:  930028 

Run # 4296  Reward:  6.0  Progress: % 1.8868  Frame count:  930070 

Run # 4297  Reward:  513.0  Progress: % 33.9623  Frame count:  930658 

Run # 4298  Reward:  80.5  Progress: % 5.6604  Frame count:  930774 

Run # 4299  Reward:  275.5  Progress: % 18.8679  Frame count:  931103 

Run # 4300  Reward:  333.0  Progress: % 22.6415  Frame count:  931502 


Run: 4251 - 4300  Average Progress: 14.478234693877548  Average Total Reward: 212.18367346938774 
Average Total Jumps: 41.714285714285715  Average Jumps Per Progress %: 3.0  Average Epsilon: 0.009920974201040588 
Average Number of Frames: 265.0408163265306  Average Run Time: 13.400344245287837 Average FPS: 19.778657284847803 

Run # 4301  Reward:  231.0  Progress: % 16.0377  Frame count:  931785 

Run # 4302  Reward:  306.0  Progress: % 21.6981  Frame count:  932159 

Run # 4303  Reward:  253.0  Progress: % 17.9245  Frame count:  932469 

Run # 4304  Reward:  4.0  Progress: % 1.8868  Frame count:  932509 

Run # 4305  Reward:  333.5  Progress: % 22.6415  Frame count:  932897 

Run # 4306  Reward:  119.0  Progress: % 8.4906  Frame count:  933059 

Run # 4307  Reward:  512.5  Progress: % 33.9623  Frame count:  933651 

Run # 4308  Reward:  75.5  Progress: % 5.6604  Frame count:  933766 

Run # 4309  Reward:  63.5  Progress: % 5.6604  Frame count:  933875 

Run # 4310  Reward:  75.0  Progress: % 5.6604  Frame count:  933990 

Run # 4311  Reward:  221.5  Progress: % 16.0377  Frame count:  934270 

Run # 4312  Reward:  233.0  Progress: % 16.0377  Frame count:  934553 

Run # 4313  Reward:  350.0  Progress: % 23.5849  Frame count:  934966 

Run # 4314  Reward:  226.5  Progress: % 16.0377  Frame count:  935250 

Run # 4315  Reward:  229.5  Progress: % 16.0377  Frame count:  935534 

Run # 4316  Reward:  221.0  Progress: % 16.0377  Frame count:  935815 

Run # 4317  Reward:  157.5  Progress: % 11.3208  Frame count:  936016 

Run # 4318  Reward:  182.5  Progress: % 12.2642  Frame count:  936245 

Run # 4319  Reward:  345.5  Progress: % 23.5849  Frame count:  936657 

Run # 4320  Reward:  235.0  Progress: % 16.0377  Frame count:  936950 

Run # 4321  Reward:  115.5  Progress: % 8.4906  Frame count:  937104 

Run # 4322  Reward:  213.0  Progress: % 15.0943  Frame count:  937365 

Run # 4323  Reward:  224.0  Progress: % 15.0943  Frame count:  937637 

Run # 4324  Reward:  271.0  Progress: % 18.8679  Frame count:  937969 

Run # 4325  Reward:  225.5  Progress: % 16.0377  Frame count:  938251 

Run # 4326  Reward:  117.0  Progress: % 8.4906  Frame count:  938408 

Run # 4327  Reward:  220.5  Progress: % 15.0943  Frame count:  938671 

Run # 4328  Reward:  520.5  Progress: % 33.9623  Frame count:  939264 

Run # 4329  Reward:  333.0  Progress: % 22.6415  Frame count:  939663 

Run # 4330  Reward:  335.0  Progress: % 21.6981  Frame count:  940061 

Run # 4331  Reward:  389.0  Progress: % 25.4717  Frame count:  940527 

Run # 4332  Reward:  244.0  Progress: % 16.0377  Frame count:  940824 

Run # 4333  Reward:  345.0  Progress: % 23.5849  Frame count:  941256 

Run # 4334  Reward:  164.0  Progress: % 11.3208  Frame count:  941465 

Run # 4335  Reward:  225.0  Progress: % 15.0943  Frame count:  941744 

Run # 4336  Reward:  121.5  Progress: % 8.4906  Frame count:  941909 

Run # 4337  Reward:  1.5  Progress: % 1.8868  Frame count:  941948 

Run # 4338  Reward:  4.0  Progress: % 1.8868  Frame count:  941993 

Run # 4339  Reward:  333.5  Progress: % 21.6981  Frame count:  942382 

Run # 4340  Reward:  235.0  Progress: % 15.0943  Frame count:  942665 

Run # 4341  Reward:  212.5  Progress: % 15.0943  Frame count:  942930 

Run # 4342  Reward:  224.0  Progress: % 15.0943  Frame count:  943202 

Run # 4343  Reward:  9.5  Progress: % 1.8868  Frame count:  943245 

Run # 4344  Reward:  217.5  Progress: % 15.0943  Frame count:  943514 

Run # 4345  Reward:  197.5  Progress: % 13.2075  Frame count:  943753 

Run # 4346  Reward:  38.5  Progress: % 3.7736  Frame count:  943829 

Run # 4347  Reward:  238.0  Progress: % 16.0377  Frame count:  944121 

Run # 4348  Reward:  122.5  Progress: % 8.4906  Frame count:  944286 

Run # 4349  Reward:  233.0  Progress: % 16.0377  Frame count:  944575 

Run # 4350  Reward:  242.5  Progress: % 16.0377  Frame count:  944870 


Run: 4301 - 4350  Average Progress: 14.844042857142858  Average Total Reward: 214.39795918367346 
Average Total Jumps: 40.795918367346935  Average Jumps Per Progress %: 3.0  Average Epsilon: 0.009920974201040588 
Average Number of Frames: 266.7959183673469  Average Run Time: 13.696340050016131 Average FPS: 19.479358528852583 

Run # 4351  Reward:  188.5  Progress: % 14.1509  Frame count:  945123 

Run # 4352  Reward:  174.0  Progress: % 12.2642  Frame count:  945343 

Run # 4353  Reward:  279.5  Progress: % 18.8679  Frame count:  945683 

Run # 4354  Reward:  128.0  Progress: % 8.4906  Frame count:  945848 

Run # 4355  Reward:  240.0  Progress: % 16.0377  Frame count:  946139 

Run # 4356  Reward:  239.5  Progress: % 16.0377  Frame count:  946433 

Run # 4357  Reward:  326.0  Progress: % 21.6981  Frame count:  946819 

Run # 4358  Reward:  244.0  Progress: % 16.0377  Frame count:  947114 

Run # 4359  Reward:  4.0  Progress: % 1.8868  Frame count:  947155 

Run # 4360  Reward:  241.5  Progress: % 16.0377  Frame count:  947443 

Run # 4361  Reward:  124.5  Progress: % 8.4906  Frame count:  947622 

Run # 4362  Reward:  401.0  Progress: % 25.4717  Frame count:  948094 

Run # 4363  Reward:  246.5  Progress: % 16.0377  Frame count:  948390 

Run # 4364  Reward:  192.0  Progress: % 13.2075  Frame count:  948628 

Run # 4365  Reward:  231.5  Progress: % 16.0377  Frame count:  948921 

Run # 4366  Reward:  528.5  Progress: % 33.9623  Frame count:  949529 

Run # 4367  Reward:  207.5  Progress: % 14.1509  Frame count:  949789 

Run # 4368  Reward:  227.0  Progress: % 15.0943  Frame count:  950067 

Run # 4369  Reward:  231.5  Progress: % 16.0377  Frame count:  950360 

Run # 4370  Reward:  228.5  Progress: % 16.0377  Frame count:  950647 

Run # 4371  Reward:  356.0  Progress: % 22.6415  Frame count:  951069 

Run # 4372  Reward:  238.0  Progress: % 16.0377  Frame count:  951358 

Run # 4373  Reward:  389.0  Progress: % 25.4717  Frame count:  951814 

Run # 4374  Reward:  244.0  Progress: % 16.9811  Frame count:  952124 

Run # 4375  Reward:  215.0  Progress: % 15.0943  Frame count:  952406 

Run # 4376  Reward:  344.5  Progress: % 23.5849  Frame count:  952836 

Run # 4377  Reward:  286.0  Progress: % 18.8679  Frame count:  953177 

Run # 4378  Reward:  366.5  Progress: % 24.5283  Frame count:  953614 

Run # 4379  Reward:  185.0  Progress: % 12.2642  Frame count:  953846 

Run # 4380  Reward:  6.0  Progress: % 1.8868  Frame count:  953888 

Run # 4381  Reward:  215.5  Progress: % 14.1509  Frame count:  954153 

Run # 4382  Reward:  216.5  Progress: % 14.1509  Frame count:  954415 

Run # 4383  Reward:  213.0  Progress: % 14.1509  Frame count:  954676 

Run # 4384  Reward:  125.0  Progress: % 8.4906  Frame count:  954842 

Run # 4385  Reward:  185.5  Progress: % 12.2642  Frame count:  955078 

Run # 4386  Reward:  224.0  Progress: % 16.0377  Frame count:  955364 

Run # 4387  Reward:  122.5  Progress: % 8.4906  Frame count:  955528 

Run # 4388  Reward:  120.5  Progress: % 8.4906  Frame count:  955692 

Run # 4389  Reward:  233.5  Progress: % 15.0943  Frame count:  955973 

Run # 4390  Reward:  126.5  Progress: % 8.4906  Frame count:  956141 

Run # 4391  Reward:  10.5  Progress: % 1.8868  Frame count:  956188 

Run # 4392  Reward:  415.0  Progress: % 27.3585  Frame count:  956686 

Run # 4393  Reward:  419.0  Progress: % 27.3585  Frame count:  957182 

Run # 4394  Reward:  129.5  Progress: % 8.4906  Frame count:  957353 

Run # 4395  Reward:  232.0  Progress: % 16.0377  Frame count:  957640 

Run # 4396  Reward:  230.5  Progress: % 16.0377  Frame count:  957928 

Run # 4397  Reward:  121.0  Progress: % 8.4906  Frame count:  958090 

Run # 4398  Reward:  223.0  Progress: % 15.0943  Frame count:  958370 

Run # 4399  Reward:  432.0  Progress: % 28.3019  Frame count:  958884 

Run # 4400  Reward:  449.5  Progress: % 28.3019  Frame count:  959397 


Run: 4351 - 4400  Average Progress: 15.556402040816328  Average Total Reward: 230.78571428571428 
Average Total Jumps: 46.42857142857143  Average Jumps Per Progress %: 3.0  Average Epsilon: 0.009920974201040588 
Average Number of Frames: 286.0  Average Run Time: 14.318146296909877 Average FPS: 19.974652728735155 

Run # 4401  Reward:  242.5  Progress: % 16.0377  Frame count:  959689 

Run # 4402  Reward:  520.0  Progress: % 33.9623  Frame count:  960301 

Run # 4403  Reward:  426.5  Progress: % 28.3019  Frame count:  960802 

Run # 4404  Reward:  223.5  Progress: % 16.0377  Frame count:  961090 

Run # 4405  Reward:  435.5  Progress: % 28.3019  Frame count:  961602 

Run # 4406  Reward:  324.5  Progress: % 21.6981  Frame count:  961994 

Run # 4407  Reward:  41.0  Progress: % 3.7736  Frame count:  962072 

Run # 4408  Reward:  532.0  Progress: % 33.9623  Frame count:  962687 

Run # 4409  Reward:  216.0  Progress: % 15.0943  Frame count:  962956 

Run # 4410  Reward:  223.0  Progress: % 15.0943  Frame count:  963228 

Run # 4411  Reward:  65.0  Progress: % 4.717  Frame count:  963331 

Run # 4412  Reward:  231.5  Progress: % 16.0377  Frame count:  963620 

Run # 4413  Reward:  228.5  Progress: % 16.0377  Frame count:  963904 

Run # 4414  Reward:  326.0  Progress: % 21.6981  Frame count:  964294 

Run # 4415  Reward:  79.0  Progress: % 5.6604  Frame count:  964414 

Run # 4416  Reward:  241.0  Progress: % 16.0377  Frame count:  964706 

Run # 4417  Reward:  225.0  Progress: % 14.1509  Frame count:  964975 

Run # 4418  Reward:  112.5  Progress: % 8.4906  Frame count:  965137 

Run # 4419  Reward:  323.0  Progress: % 21.6981  Frame count:  965526 

Run # 4420  Reward:  212.0  Progress: % 14.1509  Frame count:  965785 

Run # 4421  Reward:  208.0  Progress: % 14.1509  Frame count:  966043 

Run # 4422  Reward:  353.5  Progress: % 22.6415  Frame count:  966451 

Run # 4423  Reward:  242.0  Progress: % 16.0377  Frame count:  966745 

Run # 4424  Reward:  288.5  Progress: % 18.8679  Frame count:  967092 

Run # 4425  Reward:  415.0  Progress: % 27.3585  Frame count:  967582 

Run # 4426  Reward:  218.0  Progress: % 15.0943  Frame count:  967851 

Run # 4427  Reward:  168.0  Progress: % 11.3208  Frame count:  968065 

Run # 4428  Reward:  202.5  Progress: % 14.1509  Frame count:  968321 

Run # 4429  Reward:  225.5  Progress: % 16.0377  Frame count:  968610 

Run # 4430  Reward:  276.0  Progress: % 18.8679  Frame count:  968954 

Run # 4431  Reward:  147.5  Progress: % 10.3774  Frame count:  969154 

Run # 4432  Reward:  538.0  Progress: % 33.9623  Frame count:  969758 

Run # 4433  Reward:  124.0  Progress: % 8.4906  Frame count:  969926 

Run # 4434  Reward:  74.0  Progress: % 5.6604  Frame count:  970037 

Run # 4435  Reward:  8.0  Progress: % 1.8868  Frame count:  970081 

Run # 4436  Reward:  8.0  Progress: % 1.8868  Frame count:  970124 

Run # 4437  Reward:  279.0  Progress: % 18.8679  Frame count:  970467 

Run # 4438  Reward:  271.5  Progress: % 17.9245  Frame count:  970793 

Run # 4439  Reward:  330.0  Progress: % 21.6981  Frame count:  971181 

Run # 4440  Reward:  419.0  Progress: % 27.3585  Frame count:  971679 

Run # 4441  Reward:  238.5  Progress: % 16.0377  Frame count:  971979 

Run # 4442  Reward:  168.0  Progress: % 11.3208  Frame count:  972201 

Run # 4443  Reward:  224.0  Progress: % 16.0377  Frame count:  972487 

Run # 4444  Reward:  127.0  Progress: % 8.4906  Frame count:  972656 

Run # 4445  Reward:  226.5  Progress: % 15.0943  Frame count:  972932 

Run # 4446  Reward:  73.5  Progress: % 5.6604  Frame count:  973047 

Run # 4447  Reward:  408.0  Progress: % 27.3585  Frame count:  973529 

Run # 4448  Reward:  231.5  Progress: % 15.0943  Frame count:  973809 

Run # 4449  Reward:  351.5  Progress: % 23.5849  Frame count:  974232 

Run # 4450  Reward:  522.0  Progress: % 33.9623  Frame count:  974844 


Run: 4401 - 4450  Average Progress: 16.57681224489796  Average Total Reward: 246.37755102040816 
Average Total Jumps: 48.755102040816325  Average Jumps Per Progress %: 3.0  Average Epsilon: 0.009920974201040588 
Average Number of Frames: 302.7551020408163  Average Run Time: 15.208218014970118 Average FPS: 19.907335740637144 

Run # 4451  Reward:  180.5  Progress: % 12.2642  Frame count:  975068 

Run # 4452  Reward:  393.5  Progress: % 25.4717  Frame count:  975534 

Run # 4453  Reward:  351.5  Progress: % 23.5849  Frame count:  975960 

Run # 4454  Reward:  9.0  Progress: % 1.8868  Frame count:  976004 

Run # 4455  Reward:  204.0  Progress: % 14.1509  Frame count:  976261 

Run # 4456  Reward:  240.5  Progress: % 16.0377  Frame count:  976551 

Run # 4457  Reward:  35.5  Progress: % 3.7736  Frame count:  976622 

Run # 4458  Reward:  33.0  Progress: % 2.8302  Frame count:  976690 

Run # 4459  Reward:  530.0  Progress: % 33.9623  Frame count:  977297 

Run # 4460  Reward:  6.0  Progress: % 1.8868  Frame count:  977341 

Run # 4461  Reward:  242.0  Progress: % 16.0377  Frame count:  977632 

Run # 4462  Reward:  234.5  Progress: % 16.0377  Frame count:  977926 

Run # 4463  Reward:  77.0  Progress: % 5.6604  Frame count:  978043 

Run # 4464  Reward:  119.0  Progress: % 8.4906  Frame count:  978209 

Run # 4465  Reward:  170.0  Progress: % 11.3208  Frame count:  978420 

Run # 4466  Reward:  275.0  Progress: % 18.8679  Frame count:  978759 

Run # 4467  Reward:  236.5  Progress: % 16.0377  Frame count:  979052 

Run # 4468  Reward:  9.5  Progress: % 1.8868  Frame count:  979097 

Run # 4469  Reward:  231.5  Progress: % 15.0943  Frame count:  979374 

Run # 4470  Reward:  179.5  Progress: % 12.2642  Frame count:  979594 

Run # 4471  Reward:  68.0  Progress: % 4.717  Frame count:  979698 

Run # 4472  Reward:  243.5  Progress: % 16.0377  Frame count:  979991 

Run # 4473  Reward:  124.5  Progress: % 8.4906  Frame count:  980159 

Run # 4474  Reward:  232.0  Progress: % 16.0377  Frame count:  980448 

Run # 4475  Reward:  331.5  Progress: % 21.6981  Frame count:  980842 

Run # 4476  Reward:  342.0  Progress: % 21.6981  Frame count:  981243 

Run # 4477  Reward:  69.5  Progress: % 5.6604  Frame count:  981350 

Run # 4478  Reward:  40.5  Progress: % 3.7736  Frame count:  981428 

Run # 4479  Reward:  126.5  Progress: % 8.4906  Frame count:  981596 

Run # 4480  Reward:  235.5  Progress: % 16.0377  Frame count:  981894 

Run # 4481  Reward:  119.5  Progress: % 8.4906  Frame count:  982056 

Run # 4482  Reward:  182.0  Progress: % 13.2075  Frame count:  982296 

Run # 4483  Reward:  366.0  Progress: % 24.5283  Frame count:  982732 

Run # 4484  Reward:  149.5  Progress: % 10.3774  Frame count:  982922 

Run # 4485  Reward:  37.0  Progress: % 3.7736  Frame count:  982997 

Run # 4486  Reward:  233.0  Progress: % 16.0377  Frame count:  983289 

Run # 4487  Reward:  151.5  Progress: % 11.3208  Frame count:  983494 

Run # 4488  Reward:  155.0  Progress: % 10.3774  Frame count:  983690 

Run # 4489  Reward:  347.0  Progress: % 22.6415  Frame count:  984102 

Run # 4490  Reward:  74.5  Progress: % 5.6604  Frame count:  984221 

Run # 4491  Reward:  120.0  Progress: % 8.4906  Frame count:  984384 

Run # 4492  Reward:  146.0  Progress: % 10.3774  Frame count:  984575 

Run # 4493  Reward:  168.0  Progress: % 11.3208  Frame count:  984792 

Run # 4494  Reward:  9.0  Progress: % 1.8868  Frame count:  984836 

Run # 4495  Reward:  150.0  Progress: % 11.3208  Frame count:  985039 

Run # 4496  Reward:  33.5  Progress: % 2.8302  Frame count:  985113 

Run # 4497  Reward:  3.0  Progress: % 1.8868  Frame count:  985154 

Run # 4498  Reward:  7.5  Progress: % 1.8868  Frame count:  985199 

Run # 4499  Reward:  115.5  Progress: % 8.4906  Frame count:  985365 

Run # 4500  Reward:  203.5  Progress: % 13.2075  Frame count:  985618 


Run: 4451 - 4500  Average Progress: 11.532544897959184  Average Total Reward: 166.10204081632654 
Average Total Jumps: 33.224489795918366  Average Jumps Per Progress %: 3.0  Average Epsilon: 0.009920974201040588 
Average Number of Frames: 214.71428571428572  Average Run Time: 10.781456378041481 Average FPS: 19.915146728376403 

Run # 4501  Reward:  201.5  Progress: % 14.1509  Frame count:  985874 

Run # 4502  Reward:  61.5  Progress: % 4.717  Frame count:  985974 

Run # 4503  Reward:  161.5  Progress: % 11.3208  Frame count:  986184 

Run # 4504  Reward:  169.5  Progress: % 11.3208  Frame count:  986401 

Run # 4505  Reward:  157.5  Progress: % 11.3208  Frame count:  986607 

Run # 4506  Reward:  158.0  Progress: % 11.3208  Frame count:  986812 

Run # 4507  Reward:  187.0  Progress: % 12.2642  Frame count:  987048 

Run # 4508  Reward:  218.0  Progress: % 14.1509  Frame count:  987314 

Run # 4509  Reward:  237.0  Progress: % 15.0943  Frame count:  987599 

Run # 4510  Reward:  223.5  Progress: % 15.0943  Frame count:  987879 

Run # 4511  Reward:  233.0  Progress: % 15.0943  Frame count:  988159 

Run # 4512  Reward:  162.0  Progress: % 11.3208  Frame count:  988367 

Run # 4513  Reward:  231.0  Progress: % 15.0943  Frame count:  988649 

Run # 4514  Reward:  120.0  Progress: % 8.4906  Frame count:  988811 

Run # 4515  Reward:  432.0  Progress: % 28.3019  Frame count:  989312 

Run # 4516  Reward:  187.5  Progress: % 13.2075  Frame count:  989548 

Run # 4517  Reward:  164.5  Progress: % 11.3208  Frame count:  989759 

Run # 4518  Reward:  158.0  Progress: % 11.3208  Frame count:  989962 

Run # 4519  Reward:  147.0  Progress: % 10.3774  Frame count:  990157 

Run # 4520  Reward:  119.0  Progress: % 8.4906  Frame count:  990321 

Run # 4521  Reward:  193.5  Progress: % 13.2075  Frame count:  990562 

Run # 4522  Reward:  32.0  Progress: % 2.8302  Frame count:  990633 

Run # 4523  Reward:  238.5  Progress: % 16.0377  Frame count:  990928 

Run # 4524  Reward:  216.0  Progress: % 14.1509  Frame count:  991186 

Run # 4525  Reward:  130.0  Progress: % 9.434  Frame count:  991358 

Run # 4526  Reward:  12.0  Progress: % 1.8868  Frame count:  991404 

Run # 4527  Reward:  190.5  Progress: % 13.2075  Frame count:  991639 
